timestamp,hostname,process_name,process_id,event_type,file_path
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1416,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1756,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1076,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1140,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1688,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1820,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1098,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1388,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1940,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1760,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1398,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1081,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1996,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1110,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1892,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1512,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1351,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1580,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1913,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1566,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1081,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1737,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1493,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1401,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1963,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1725,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1376,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1986,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1232,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1687,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1278,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1136,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1873,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1453,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1728,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1173,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1106,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1298,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1593,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1555,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1844,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1742,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1765,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1214,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1827,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1094,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1041,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1859,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1337,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1129,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1966,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1543,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1269,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1717,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1083,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1621,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1239,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1672,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1583,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1949,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1294,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1246,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1326,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1125,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1277,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1792,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1905,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1220,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1165,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1235,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1877,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1069,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1312,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1126,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1129,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1546,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1919,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1500,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1284,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1512,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1570,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1991,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1243,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1686,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1758,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1255,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1711,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1465,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1075,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1375,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1242,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1138,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1587,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1552,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1831,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1211,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1242,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1500,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1497,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1019,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1858,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1609,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1891,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1319,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1129,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1308,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1583,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1207,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1596,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1794,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1340,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1817,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1090,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1996,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1632,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1881,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1722,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1947,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1550,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1206,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1121,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1274,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1674,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1967,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1911,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1065,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1701,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1598,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1113,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1828,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1800,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1818,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1248,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1591,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1208,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1616,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1236,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1716,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1546,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1499,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1264,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1168,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1412,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1244,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1438,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1869,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1439,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1695,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1604,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1561,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1308,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1442,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1889,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1397,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1278,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1077,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1177,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1687,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1607,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1427,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1848,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1115,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1562,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1710,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1566,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1996,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1275,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1715,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1655,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1497,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1916,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1105,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1275,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1692,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1516,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1699,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1408,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1490,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1756,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1420,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1853,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1257,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1870,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1224,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1022,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1422,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1234,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1169,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1429,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1864,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1603,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1217,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1489,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1494,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1197,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1038,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1516,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1400,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1207,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1924,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1580,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1935,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1424,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1768,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1072,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1462,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1892,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1530,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1174,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1228,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1915,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1069,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1332,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1537,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1264,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1521,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1626,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1242,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1390,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1526,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1477,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1180,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1682,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1134,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1753,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1259,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1631,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1441,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1261,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1785,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1457,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1556,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1934,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1316,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1953,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1651,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1904,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1658,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1373,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1272,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1188,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1624,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1580,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1601,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1249,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1726,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1578,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1160,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1571,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1297,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1911,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1616,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1323,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1415,read,C:\Users\user\Documents\doc33.docx
