timestamp,hostname,process_name,process_id,dest_ip,bytes_sent,bytes_received,duration
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1253,8.8.8.8,943,6304,7.401289808255419
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1962,8.8.8.8,687,2388,3.7261045611420065
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1463,8.8.8.8,1038,11773,9.919787344845968
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1573,8.8.8.8,1305,5638,3.1208422024803872
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1784,8.8.8.8,276,10943,1.2882889797814285
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1430,8.8.8.8,777,5852,9.798217821574994
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1501,8.8.8.8,849,16713,2.4800263105046554
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1710,8.8.8.8,556,13149,7.354323355206647
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1972,8.8.8.8,918,6716,8.071769973373918
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1981,8.8.8.8,649,11169,5.689374887775255
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1619,8.8.8.8,864,5393,8.180102288834698
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1490,8.8.8.8,474,9053,7.126314462496179
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1658,8.8.8.8,1264,4146,1.8656969528698646
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1055,8.8.8.8,928,2274,2.6975584062767526
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1447,8.8.8.8,1284,19527,1.608137936154219
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1564,8.8.8.8,143,1890,8.610008902145575
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1937,8.8.8.8,1144,11832,6.597072239849759
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1738,8.8.8.8,308,16747,9.387986707409368
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1030,8.8.8.8,480,15806,8.695777448474178
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1236,8.8.8.8,400,17593,8.429104303237244
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1826,8.8.8.8,902,1799,7.599336474330524
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1582,8.8.8.8,1130,10696,4.8269443342753195
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1766,8.8.8.8,481,14209,9.381247490999543
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1829,8.8.8.8,1368,5428,7.899051336348639
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1951,8.8.8.8,389,14461,3.55343663473374
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1236,8.8.8.8,622,2814,9.684251241961745
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1667,8.8.8.8,1080,12975,3.3609683969938637
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1620,8.8.8.8,1117,10561,4.23255241845523
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1851,8.8.8.8,1413,2955,5.035544081674183
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1993,8.8.8.8,1399,9745,2.587161746223429
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1437,8.8.8.8,1000,7353,6.338231450118377
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1918,8.8.8.8,639,1570,3.1464860117755444
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1239,8.8.8.8,226,16395,7.776653454060939
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1743,8.8.8.8,999,14252,8.891940946759629
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1343,8.8.8.8,91,16304,4.649860448086143
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1535,8.8.8.8,1268,7971,8.398964665360225
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1936,8.8.8.8,1203,14667,4.2431556287871395
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1518,8.8.8.8,1422,9345,3.6137446312721475
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1799,8.8.8.8,1334,15575,7.982670969009896
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1978,8.8.8.8,1367,11467,7.464793904445271
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1030,8.8.8.8,1370,18665,1.5404980360074663
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1225,8.8.8.8,120,10004,9.31812477198134
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1412,8.8.8.8,942,17347,5.516869573253442
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1830,8.8.8.8,938,8345,3.6021995787711965
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1755,8.8.8.8,418,19791,9.365845146250377
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1994,8.8.8.8,1365,4936,7.452289802971301
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1806,8.8.8.8,912,9049,7.530063118123963
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1548,8.8.8.8,145,16428,9.472424684905793
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1072,8.8.8.8,130,19765,3.964763004116103
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1843,8.8.8.8,930,17216,9.912950097915067
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1641,8.8.8.8,928,14038,6.137352730634507
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1252,8.8.8.8,281,12733,2.639035168487318
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1612,8.8.8.8,1144,5767,5.966573294595245
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1340,8.8.8.8,431,12500,4.498043219917954
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1102,8.8.8.8,553,7753,1.9163977469650306
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1562,8.8.8.8,440,8715,9.371332081829907
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1997,8.8.8.8,1472,5872,7.097894578298312
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1278,8.8.8.8,428,8025,2.089755147205385
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1246,8.8.8.8,157,18811,4.903095239106297
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1463,8.8.8.8,469,2083,1.7561482795448993
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1991,8.8.8.8,1464,7707,3.8097555193045274
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1110,8.8.8.8,1069,5677,1.5041898084679515
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1360,8.8.8.8,239,12938,1.348461485513384
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1320,8.8.8.8,853,8166,9.359895852315814
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1272,8.8.8.8,715,2425,8.198405078097498
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1693,8.8.8.8,482,7206,2.4837091872535217
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1377,8.8.8.8,744,4712,9.673710645408256
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1982,8.8.8.8,1481,11995,4.3473142392769315
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1098,8.8.8.8,1361,15671,9.20289112499643
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1469,8.8.8.8,436,11763,7.887478405774678
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1643,8.8.8.8,1455,3974,3.2497536647026406
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1757,8.8.8.8,547,3180,2.371435149059903
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1549,8.8.8.8,1057,6893,4.995621386249253
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1664,8.8.8.8,270,12334,8.680342249254476
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1725,8.8.8.8,1223,12513,8.105427857973893
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1780,8.8.8.8,572,8424,6.169570729879784
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1374,8.8.8.8,632,5376,8.379569938452141
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1566,8.8.8.8,176,17825,3.12984864295616
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1595,8.8.8.8,974,5664,3.965880834066895
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1346,8.8.8.8,1040,5846,3.334141732373896
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1554,8.8.8.8,578,10867,7.863102903882922
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1984,8.8.8.8,1233,1301,9.886468200356171
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1788,8.8.8.8,925,16139,5.3702847175553075
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1874,8.8.8.8,1174,3097,5.65767113723982
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1391,8.8.8.8,698,4311,5.5775918718591555
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1746,8.8.8.8,992,17412,5.111908050062548
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1759,8.8.8.8,1381,15283,5.570405655800297
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1266,8.8.8.8,1214,16149,8.966779893866647
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1205,8.8.8.8,1488,2070,1.6529983615189225
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1747,8.8.8.8,586,6083,4.0467466480129985
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1546,8.8.8.8,1101,2594,7.620218767276478
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1634,8.8.8.8,565,16701,1.6517089314219808
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1422,8.8.8.8,466,14968,9.954816056546937
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1300,8.8.8.8,1402,3034,5.6226635804617295
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1856,8.8.8.8,749,12410,6.568768807253245
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1760,8.8.8.8,783,7345,3.9840820501538636
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1738,8.8.8.8,1231,5995,5.583018015629278
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1460,8.8.8.8,950,2708,1.2073418955388133
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1319,8.8.8.8,1373,11413,7.261890420811628
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1501,8.8.8.8,65,1073,7.537268438340289
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1889,8.8.8.8,1284,5297,2.644219326023448
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1361,8.8.8.8,839,4563,5.768568542046783
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1866,8.8.8.8,467,17110,8.194215319465583
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1533,8.8.8.8,1264,14322,4.570886422234749
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1895,8.8.8.8,573,18868,1.7859160129640106
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1171,8.8.8.8,199,15320,2.9139939416856318
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1456,8.8.8.8,500,9106,6.505089633326522
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1186,8.8.8.8,957,5553,8.055930632960075
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1599,8.8.8.8,528,7771,6.342762856784689
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1009,8.8.8.8,1077,8439,5.821969811319785
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1530,8.8.8.8,254,10045,2.462258411593295
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1776,8.8.8.8,206,19355,6.429741175427745
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1948,8.8.8.8,236,16641,5.24195184879153
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1586,8.8.8.8,639,11733,4.7950103587347
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1614,8.8.8.8,793,4394,3.562247815720451
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1604,8.8.8.8,163,19642,3.925137759975937
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1831,8.8.8.8,602,3756,8.575190881475587
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1856,8.8.8.8,154,4334,1.5550234119731319
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1948,8.8.8.8,314,8506,1.950480964561999
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1953,8.8.8.8,1121,3353,3.338479796993111
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1960,8.8.8.8,161,10214,4.854723196335682
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1817,8.8.8.8,810,2512,8.868182130191782
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1080,8.8.8.8,923,9161,6.513173336234646
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1037,8.8.8.8,143,16955,8.823948861596431
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1363,8.8.8.8,918,15814,5.462260919628956
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1150,8.8.8.8,1003,18229,2.797139780488701
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1096,8.8.8.8,67,8330,9.112374596303908
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1006,8.8.8.8,1441,16828,5.7957604649042995
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1527,8.8.8.8,1229,3185,6.821567678256513
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1003,8.8.8.8,694,2182,9.963617007878526
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1805,8.8.8.8,88,13843,4.021064731166151
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1649,8.8.8.8,1146,13547,7.133562473525647
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1727,8.8.8.8,150,6509,4.44028978387286
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1724,8.8.8.8,656,10811,9.743968699572177
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1300,8.8.8.8,849,3008,9.702910563283357
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1106,8.8.8.8,238,17255,6.199611495707077
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1578,8.8.8.8,1054,12090,8.363160781108364
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1961,8.8.8.8,1087,4896,1.7398479874218058
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1777,8.8.8.8,1410,12611,5.7007889340793305
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1152,8.8.8.8,274,2808,3.1722019602151033
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1193,8.8.8.8,913,12739,6.557952618207378
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1946,8.8.8.8,1050,5270,5.044295573715922
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1300,8.8.8.8,320,11787,9.151366477580998
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1496,8.8.8.8,146,10623,4.657389223374469
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1098,8.8.8.8,1127,7226,7.783773393794544
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1021,8.8.8.8,685,11314,5.831403109901413
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1169,8.8.8.8,1197,10145,9.379624890965932
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1440,8.8.8.8,1141,19234,4.173850701616653
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1774,8.8.8.8,496,16963,4.808079868551092
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1182,8.8.8.8,464,15647,5.829286664903902
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1111,8.8.8.8,257,14161,1.093844868470351
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1016,8.8.8.8,1232,12093,9.78551909747212
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1627,8.8.8.8,1271,1671,9.89978660307884
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1078,8.8.8.8,405,17115,9.904630804665992
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1836,8.8.8.8,1184,5208,1.5341055116695366
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1342,8.8.8.8,1125,14708,8.572383811932985
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1152,8.8.8.8,1451,19708,9.438931585654085
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1567,8.8.8.8,1215,5001,9.472454686301198
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1936,8.8.8.8,204,4601,5.916467434493168
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1510,8.8.8.8,909,4357,9.5770270438592
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1657,8.8.8.8,1282,16524,6.60247040534939
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1384,8.8.8.8,759,2959,9.301599851745802
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1914,8.8.8.8,1280,7728,2.397690836522692
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,2000,8.8.8.8,1209,7668,1.5520857663932366
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1991,8.8.8.8,1025,10955,9.988693817593026
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1765,8.8.8.8,657,12076,3.9716161600305497
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1198,8.8.8.8,972,11189,2.765370276281378
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1025,8.8.8.8,189,7157,9.552410837757536
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1792,8.8.8.8,789,2516,9.735746633593042
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1994,8.8.8.8,116,8828,7.3126905805813385
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1538,8.8.8.8,541,7940,5.963885673744814
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1440,8.8.8.8,893,10257,1.8769224753226663
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1692,8.8.8.8,933,14486,9.784894548038961
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1875,8.8.8.8,890,2459,9.931485692301303
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1152,8.8.8.8,211,3632,7.566411728208498
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1663,8.8.8.8,1493,2885,6.210268995215273
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1568,8.8.8.8,1130,7523,2.404024120342981
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1319,8.8.8.8,388,14052,2.4652784332761186
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1361,8.8.8.8,1423,11351,4.126917174022345
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1357,8.8.8.8,827,5030,1.241385511841007
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1573,8.8.8.8,678,6499,4.827836053122086
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1316,8.8.8.8,600,9309,9.785504732096511
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1840,8.8.8.8,591,16215,3.4187810307976836
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1492,8.8.8.8,454,1981,6.551771515113472
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1468,8.8.8.8,407,7969,1.0627334873959353
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1220,8.8.8.8,302,12024,9.582882847077949
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1878,8.8.8.8,421,8309,9.070074108258897
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1843,8.8.8.8,377,10684,9.987881981176464
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1769,8.8.8.8,506,8495,8.550571947736573
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1824,8.8.8.8,1482,8256,5.463066848224255
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1740,8.8.8.8,1409,12438,7.859534686649168
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1681,8.8.8.8,407,3645,4.97626126082222
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1698,8.8.8.8,637,9319,4.39406243011508
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1099,8.8.8.8,294,18745,2.8729937557211502
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1242,8.8.8.8,785,7706,5.0229975484867815
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1917,8.8.8.8,344,4417,2.439655272835886
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1114,8.8.8.8,1049,14208,9.23990662931191
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1514,8.8.8.8,95,3291,5.107769949203545
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1350,8.8.8.8,779,4822,2.6173308163795688
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1435,8.8.8.8,1187,19235,3.963186930707378
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1449,8.8.8.8,826,17462,6.419796777242679
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1575,8.8.8.8,389,10293,6.389810775417472
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1809,8.8.8.8,942,3859,2.429340498787068
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1390,8.8.8.8,668,4033,6.980949783603606
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1003,8.8.8.8,1320,11985,1.1168111663057387
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1710,8.8.8.8,743,18260,6.143379177135759
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1920,8.8.8.8,1120,12908,3.1826244249850664
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1655,8.8.8.8,902,10879,8.61484650517978
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1909,8.8.8.8,1325,5955,4.998099624144332
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1136,8.8.8.8,153,3083,2.490968350441353
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1943,8.8.8.8,137,3469,6.502860998288799
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1138,8.8.8.8,1265,6009,5.249180217187234
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1379,8.8.8.8,217,13634,1.3507995611398618
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1876,8.8.8.8,1319,10411,5.663130880639695
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1199,8.8.8.8,355,13838,8.986901895645758
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1631,8.8.8.8,698,19413,6.078297971675162
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1266,8.8.8.8,416,13905,9.438621701484864
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1837,8.8.8.8,1408,7157,5.377480370499148
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1861,8.8.8.8,656,18184,9.59778842758509
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1670,8.8.8.8,1062,19246,2.800834239213994
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1373,8.8.8.8,653,14019,4.767433580711802
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1581,8.8.8.8,455,2805,9.513295614887317
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1595,8.8.8.8,1415,13510,4.855649122183131
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1421,8.8.8.8,758,16317,5.594995335695483
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1002,8.8.8.8,1258,4451,1.6612044220899205
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1345,8.8.8.8,1467,19281,6.703816127943705
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1569,8.8.8.8,1261,14065,7.1324310398328725
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1666,8.8.8.8,122,1416,6.345591291994504
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1826,8.8.8.8,418,8782,6.15462875593753
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1046,8.8.8.8,1218,2804,8.203604992711359
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1501,8.8.8.8,818,12863,7.32658809602936
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1252,8.8.8.8,679,3220,7.206359305252067
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1634,8.8.8.8,799,2855,7.270403658909767
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1088,8.8.8.8,1387,8976,1.5431008484073512
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1940,8.8.8.8,1137,19496,3.9292405059171815
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1729,8.8.8.8,400,8775,4.053466208026778
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1742,8.8.8.8,807,1811,9.077630556204237
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1551,8.8.8.8,833,18028,9.743154733906936
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1109,8.8.8.8,304,1532,7.851370021420696
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1701,8.8.8.8,1375,2386,8.756704132703828
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1579,8.8.8.8,704,14259,1.1730806293117024
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1602,8.8.8.8,1194,14292,1.224578729205239
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1708,8.8.8.8,578,4264,2.9795836403138884
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1253,8.8.8.8,1172,2605,5.885358087369783
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1686,8.8.8.8,1040,9412,6.510507085362703
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1196,8.8.8.8,205,14253,7.515471833625313
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1692,8.8.8.8,75,9272,1.4436601014312442
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1077,8.8.8.8,893,13805,6.94606202284995
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1055,8.8.8.8,553,10748,7.802330388030709
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1202,8.8.8.8,941,13593,3.7234015251059853
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1860,8.8.8.8,1093,10916,7.7935780057752355
2025-09-18T10:01:00,DESKTOP-A,explorer.exe,1200,8.8.8.8,1049,19340,8.4827125275513
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1333,8.8.8.8,646,2949,6.6749041529528474
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1513,8.8.8.8,1360,13250,7.910604001281323
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1776,8.8.8.8,185,3649,1.2957369198640107
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1564,8.8.8.8,1058,16234,3.943615835933201
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1279,8.8.8.8,572,16899,4.756519406759505
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1646,8.8.8.8,762,17022,4.642984878062543
2025-09-18T10:01:00,DESKTOP-A,chrome.exe,1977,8.8.8.8,285,19021,2.30999120492573
2025-09-18T10:01:00,DESKTOP-A,svchost.exe,1585,8.8.8.8,1374,10778,8.55447162719372
2025-09-18T10:01:00,DESKTOP-A,winword.exe,1561,8.8.8.8,234,4346,7.581926815304232
